delito,CATEGORÍA DE DELITO,DICCIONARIO,Category
ABANDONO DE PERSONA,DELITO DE BAJO IMPACTO,DELITOS FAMILIARES,Family Crime
ABORTO,DELITO DE BAJO IMPACTO,OTROS,Other
ABUSO DE AUTORIDAD,DELITO DE BAJO IMPACTO,Aggression/Offense/Attack,Aggression/Offense/Attack
ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,ATAQUE / AGRESION/OFENSA,Aggression/Offense/Attack
ABUSO SEXUAL,DELITO DE BAJO IMPACTO,CRIMEN SEXUAL,Sex Crimes
ACOSO SEXUAL,DELITO DE BAJO IMPACTO,CRIMEN SEXUAL,Sex Crimes
ALLANAMIENTO DE MORADA,DELITO DE BAJO IMPACTO,OTROS,Other
AMENAZAS,DELITO DE BAJO IMPACTO,ATAQUE / AGRESION/OFENSA,Aggression/Offense/Attack
ASOCIACION DELICTUOSA,DELITO DE BAJO IMPACTO,ASOCIACIÓN DELICTIVA,"
Criminal Association"
ATAQUE A LAS VIAS DE COMUNICACION (DA√ëO A VIAS O MEDIOS DE TRANSPORTE),DELITO DE BAJO IMPACTO,ATAQUE / AGRESION/OFENSA,Aggression/Offense/Attack
ATAQUE A LAS VIAS GENERALES DE COMUNICACI√ìN,DELITO DE BAJO IMPACTO,ATAQUE / AGRESION/OFENSA,Aggression/Offense/Attack
ATAQUES A LA PAZ PUBLICA,DELITO DE BAJO IMPACTO,ATAQUE / AGRESION/OFENSA,Aggression/Offense/Attack
BIGAMIA,DELITO DE BAJO IMPACTO,DELITOS FAMILIARES,Family Crime
CALUMNIAS,DELITO DE BAJO IMPACTO,ATAQUE / AGRESION/OFENSA,Aggression/Offense/Attack
CAMBIO DE USO DE SUELO,DELITO DE BAJO IMPACTO,OTROS,Other
COACCION DE SERVIDORES PUBLICOS,DELITO DE BAJO IMPACTO,CORRUPCIÓN,Corruption
COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,DELITO ECONÓMICO,Economic Crime
COHECHO,DELITO DE BAJO IMPACTO,ASOCIACIÓN DELICTIVA,"
Criminal Association"
CONCUSION,DELITO DE BAJO IMPACTO,OTROS,Other
CONTAGIO VENEREO,DELITO DE BAJO IMPACTO,CRIMEN SEXUAL,Sex Crimes
CONTAMINACI√ìN O RESIDUOS,DELITO DE BAJO IMPACTO,DELITOS AMBIENTALES,Environmental Crime
CONTRA EL ESTADO CIVIL,DELITO DE BAJO IMPACTO,OTROS,Other
CONTRA FUNCIONARIOS PUBLICOS,DELITO DE BAJO IMPACTO,CORRUPCIÓN,Corruption
CONTRA LA LEY GENERAL DE EXPLOSIVOS,DELITO DE BAJO IMPACTO,EXPLOSIVOS / ARMAS,Explosives / Weapons
CORRUPCION DE MENORES,DELITO DE BAJO IMPACTO,CORRUPCIÓN,Corruption
CORRUPCION DE MENORES E INCAPACES,DELITO DE BAJO IMPACTO,CORRUPCIÓN,Corruption
DA√ëO EN PROPIEDAD AJENA CULPOSA,DELITO DE BAJO IMPACTO,DAÑOS EN PROPIEDAD AJENA,Criminal Mischief 
DA√ëO EN PROPIEDAD AJENA CULPOSA POR TR√ÅNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,DAÑOS EN PROPIEDAD AJENA,Criminal Mischief 
DA√ëO EN PROPIEDAD AJENA CULPOSA POR TR√ÅNSITO VEHICULAR A BIENES INMUEBLES,DELITO DE BAJO IMPACTO,DAÑOS EN PROPIEDAD AJENA,Criminal Mischief 
DA√ëO EN PROPIEDAD AJENA CULPOSA POR TR√ÅNSITO VEHICULAR A VIAS DE COMUNICACION,DELITO DE BAJO IMPACTO,DAÑOS EN PROPIEDAD AJENA,Criminal Mischief 
DA√ëO EN PROPIEDAD AJENA INTENCIONAL,DELITO DE BAJO IMPACTO,DAÑOS EN PROPIEDAD AJENA,Criminal Mischief 
DA√ëO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,DELITO DE BAJO IMPACTO,DAÑOS EN PROPIEDAD AJENA,Criminal Mischief 
DA√ëO EN PROPIEDAD AJENA INTENCIONAL A BIENES INMUEBLES,DELITO DE BAJO IMPACTO,DAÑOS EN PROPIEDAD AJENA,Criminal Mischief 
DA√ëO EN PROPIEDAD AJENA INTENCIONAL A CASA HABITACION,DELITO DE BAJO IMPACTO,DAÑOS EN PROPIEDAD AJENA,Criminal Mischief 
DA√ëO EN PROPIEDAD AJENA INTENCIONAL A NEGOCIO,DELITO DE BAJO IMPACTO,DAÑOS EN PROPIEDAD AJENA,Criminal Mischief 
DA√ëO EN PROPIEDAD AJENA INTENCIONAL A VIAS DE COMUNICACION,DELITO DE BAJO IMPACTO,DAÑOS EN PROPIEDAD AJENA,Criminal Mischief 
DELITOS AMBIENTALES,DELITO DE BAJO IMPACTO,DELITOS AMBIENTALES,Environmental Crime
DELITOS CONTRA LA SALUD,DELITO DE BAJO IMPACTO,DELITOS CONTRA LA SALUD,Crimes Against Health
DELITOS DE ABOGADOS PATRONOS Y LITIGANTES,DELITO DE BAJO IMPACTO,CORRUPCIÓN,Corruption
DELITOS ELECTORALES,DELITO DE BAJO IMPACTO,OTROS,Other
DESACATO,DELITO DE BAJO IMPACTO,OTROS,Other
DESAPARICION FORZADA DE PERSONAS,DELITO DE BAJO IMPACTO,SECUESTRO,Kidnapping
DESOBEDENCIA DE PARTICULARES,DELITO DE BAJO IMPACTO,ATAQUE / AGRESION/OFENSA,Aggression/Offense/Attack
DESPOJO,DELITO DE BAJO IMPACTO,ROBO,Theft 
DIFAMACION,DELITO DE BAJO IMPACTO,ATAQUE / AGRESION/OFENSA,Aggression/Offense/Attack
DISCRIMINACION,DELITO DE BAJO IMPACTO,ATAQUE / AGRESION/OFENSA,Aggression/Offense/Attack
DISPAROS DE ARMA DE FUEGO,DELITO DE BAJO IMPACTO,EXPLOSIVOS / ARMAS,Explosives / Weapons
EJERCICIO ABUSIVO DE FUNCIONES,DELITO DE BAJO IMPACTO,ATAQUE / AGRESION/OFENSA,Aggression/Offense/Attack
EJERCICIO INDEBIDO DEL SERVIDOR PUBLICO,DELITO DE BAJO IMPACTO,CORRUPCIÓN,Corruption
ENCUBRIMIENTO,DELITO DE BAJO IMPACTO,CORRUPCIÓN,Corruption
ENRIQUECIMIENTO ILICITO,DELITO DE BAJO IMPACTO,DELITO ECONÓMICO,Economic Crime
ENTREGA ILEGITIMA DE UN MENOR,DELITO DE BAJO IMPACTO,OTROS,Other
ESTUPRO,DELITO DE BAJO IMPACTO,CRIMEN SEXUAL,Sex Crimes
EVASION DE PRESOS,DELITO DE BAJO IMPACTO,OTROS,Other
EXPLOTACI√ìN DE MENOR O DISCAPACITADO,DELITO DE BAJO IMPACTO,DELITOS FAMILIARES,Family Crime
EXTORSION,DELITO DE BAJO IMPACTO,ATAQUE / AGRESION/OFENSA,Aggression/Offense/Attack
FALSEDAD DE DECLARACIONES,DELITO DE BAJO IMPACTO,OTROS,Other
FALSIFICACION DE DOCUMENTOS,DELITO DE BAJO IMPACTO,OTROS,Other
FALSIFICACION DE TITULOS AL PORTADOR Y DOCUMENTOS DE CREDITO PUBLICO,DELITO DE BAJO IMPACTO,DELITO ECONÓMICO,Economic Crime
FRAUDE,DELITO DE BAJO IMPACTO,DELITO ECONÓMICO,Economic Crime
GESTI√ìN AMBIENTAL,DELITO DE BAJO IMPACTO,DELITOS AMBIENTALES,Environmental Crime
HOMICIDIO CULPOSO,DELITO DE BAJO IMPACTO,HOMICIDIO,Murder
HOMICIDIO CULPOSO FUERA DEL D.F (ATROPELLADO),DELITO DE BAJO IMPACTO,HOMICIDIO,Murder
HOMICIDIO CULPOSO FUERA DEL D.F (COLISION),DELITO DE BAJO IMPACTO,HOMICIDIO,Murder
HOMICIDIO CULPOSO POR ARMA DE FUEGO,DELITO DE BAJO IMPACTO,HOMICIDIO,Murder
HOMICIDIO CULPOSO POR INSTRUMENTO PUNZO CORTANTE,DELITO DE BAJO IMPACTO,HOMICIDIO,Murder
HOMICIDIO CULPOSO POR TR√ÅNSITO VEHICULAR,DELITO DE BAJO IMPACTO,HOMICIDIO,Murder
HOMICIDIO CULPOSO POR TR√ÅNSITO VEHICULAR (ATROPELLADO),DELITO DE BAJO IMPACTO,HOMICIDIO,Murder
HOMICIDIO CULPOSO POR TR√ÅNSITO VEHICULAR (CAIDA),DELITO DE BAJO IMPACTO,HOMICIDIO,Murder
HOMICIDIO CULPOSO POR TR√ÅNSITO VEHICULAR (COLISION),DELITO DE BAJO IMPACTO,HOMICIDIO,Murder
INHUMACIONES Y/O EXHUMACIONES,DELITO DE BAJO IMPACTO,OTROS,Other
INSOLVENCIA ALIMENTARIA,DELITO DE BAJO IMPACTO,OTROS,Other
INTIMIDACION,DELITO DE BAJO IMPACTO,ATAQUE / AGRESION/OFENSA,Aggression/Offense/Attack
LA ADMINISTRACION DE JUSTICIA,DELITO DE BAJO IMPACTO,OTROS,Other
LENOCINIO,DELITO DE BAJO IMPACTO,CRIMEN SEXUAL,Sex Crimes
LESIONES CULPOSAS,DELITO DE BAJO IMPACTO,LESIÓN,Injury
LESIONES CULPOSAS ACCIDENTE LABORAL,DELITO DE BAJO IMPACTO,LESIÓN,Injury
LESIONES CULPOSAS POR CAIDA,DELITO DE BAJO IMPACTO,LESIÓN,Injury
LESIONES CULPOSAS POR CAIDA DE VEH√çCULO EN MOVIMIENTO,DELITO DE BAJO IMPACTO,LESIÓN,Injury
LESIONES CULPOSAS POR QUEMADURAS,DELITO DE BAJO IMPACTO,LESIÓN,Injury
LESIONES CULPOSAS POR TRANSITO VEHICULAR,DELITO DE BAJO IMPACTO,LESIÓN,Injury
LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,LESIÓN,Injury
LESIONES INTENCIONALES,DELITO DE BAJO IMPACTO,LESIÓN,Injury
LESIONES INTENCIONALES POR ARMA BLANCA,DELITO DE BAJO IMPACTO,LESIÓN,Injury
LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,LESIÓN,Injury
LESIONES INTENCIONALES Y ROBO DE VEHICULO,DELITO DE BAJO IMPACTO,LESIÓN,Injury
MALTRATO ANIMAL,DELITO DE BAJO IMPACTO,DELITOS AMBIENTALES,Environmental Crime
MOTIN,DELITO DE BAJO IMPACTO,DELITO ECONÓMICO,Economic Crime
NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,DELITOS CONTRA LA SALUD,Crimes Against Health
NEGACION DEL SERVICIO PUBLICO,DELITO DE BAJO IMPACTO,OTROS,Other
OPERACIONES CON RECURSOS DE PROCEDENCIA ILICITA,DELITO DE BAJO IMPACTO,DELITO ECONÓMICO,Economic Crime
OPOSICION A LA OBRA PUBLICA,DELITO DE BAJO IMPACTO,OTROS,Other
OTROS CULPOSOS,DELITO DE BAJO IMPACTO,OTROS,Other
OTROS DELITOS,DELITO DE BAJO IMPACTO,OTROS,Other
PECULADO,DELITO DE BAJO IMPACTO,DELITO ECONÓMICO,Economic Crime
PELIGRO DE CONTAGIO,DELITO DE BAJO IMPACTO,OTROS,Other
PERSONAS EXTRAVIADAS,DELITO DE BAJO IMPACTO,SECUESTRO,Kidnapping
PORNOGRAFIA INFANTIL,DELITO DE BAJO IMPACTO,CRIMEN SEXUAL,Sex Crimes
PORTACION ARMA/PROHIB.,DELITO DE BAJO IMPACTO,EXPLOSIVOS / ARMAS,Explosives / Weapons
PORTACION DE ARMA DE FUEGO,DELITO DE BAJO IMPACTO,EXPLOSIVOS / ARMAS,Explosives / Weapons
POSESION DE VEHICULO ROBADO,DELITO DE BAJO IMPACTO,ROBO,Theft 
PRIV. ILEGAL DE LA LIB. Y ROBO DE VEHICULO,DELITO DE BAJO IMPACTO,SECUESTRO,Kidnapping
PRIVACION DE LA LIBERTAD PERSONAL,DELITO DE BAJO IMPACTO,SECUESTRO,Kidnapping
PRIVACION DE LA LIBERTAD PERSONAL (REALIZAR ACTO SEXUAL),DELITO DE BAJO IMPACTO,SECUESTRO,Kidnapping
PROVOCACION O APOLOGIA DE DELITO,DELITO DE BAJO IMPACTO,OTROS,Other
QUEBRANTAMIENTO DE SELLOS,DELITO DE BAJO IMPACTO,OTROS,Other
REGULACI√ìN URBANA,DELITO DE BAJO IMPACTO,OTROS,Other
RESISTENCIA DE PARTICULARES (SE OPONGA O RESISTA),DELITO DE BAJO IMPACTO,ATAQUE / AGRESION/OFENSA,Aggression/Offense/Attack
RESPONSABILIDAD PROFESIONAL,DELITO DE BAJO IMPACTO,OTROS,Other
REVELACION DE SECRETOS,DELITO DE BAJO IMPACTO,OTROS,Other
ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A CASA HABITACION Y VEHICULO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A NEGOCIO Y VEHICULO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A OFICINA P√öBLICA SIN VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A PASAJERO / CONDUCTOR DE TAXI CON VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A PASAJERO / CONDUCTOR DE VEHICULO CON VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A PASAJERO A BORDO DE METROBUS CON VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A PASAJERO A BORDO DE METROBUS SIN VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A PASAJERO A BORDO DE PESERO Y VEHICULO CON VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A PASAJERO A BORDO DE TAXI SIN VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A PASAJERO A BORDO DE TRANSPORTE P√öBLICO CON VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A PASAJERO A BORDO DE TRANSPORTE P√öBLICO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A PASAJERO EN AUTOB√öS FOR√ÅNEO CON VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A PASAJERO EN AUTOBUS FORANEO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A PASAJERO EN ECOBUS CON VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A PASAJERO EN ECOBUS SIN VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A PASAJERO EN RTP CON VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A PASAJERO EN RTP SIN VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A PASAJERO EN TREN LIGERO CON VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A PASAJERO EN TREN LIGERO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
ROBO A PASAJERO EN TREN SUBURBANO CON VIOLENCIA,DELITO DE BAJO IMPACTO,ROBO,Theft 
